latitude,longitude,close_date,close_price
36.499183,-97.88986,07/02/2014 02:25:15,237784.793
35.829696,-98.68849,06/26/2014 23:26:05,185985.5738
36.101508,-98.20221,07/02/2014 21:16:33,146384.0874
36.649394,-98.047504,07/10/2014 03:33:39,182091.6512
35.53866,-98.65809,07/04/2014 09:05:24,122992.698
36.461676,-98.52911,06/19/2014 06:49:34,146580.6579
36.2083,-96.77333,07/11/2014 17:19:35,185013.0491
36.51898,-97.85476,07/15/2014 01:39:02,206178.4592
-71.08637753,0.415630229,07/14/2014 21:49:59,185134.2917
36.38284,-97.75056,07/07/2014 15:07:04,289455.554
35.85629,-97.42073,07/05/2014 05:49:29,99687.3181
36.549952,-98.35089,07/15/2014 12:01:38,341603.9511
36.573413,-98.03752,07/07/2014 21:55:02,221227.2227
36.679156,-98.15069,06/30/2014 02:20:02,385718.9703
36.520007,-98.47095,07/08/2014 14:13:27,379370.8115
36.43436,-98.03818,06/10/2014 15:08:33,91141.12687
36.48757,-98.39826,07/10/2014 10:42:22,314828.2219
36.62726,-97.90212,07/03/2014 06:40:32,241347.2575
35.94622,-97.49489,07/07/2014 19:06:04,31054.59429
36.149203,-98.45142,06/26/2014 23:09:14,133237.0115
-73.84801999,-171.2460687,07/05/2014 22:55:02,114187.289
36.342914,-98.6852,07/09/2014 10:53:26,180977.2173
36.443858,-97.72859,07/07/2014 13:21:17,179914.1893
36.403964,-98.01951,07/04/2014 13:50:12,560464.1241
35.966403,-98.087986,06/30/2014 00:43:10,145785.9943
36.44682,-97.8745,06/30/2014 05:38:27,155614.1038
35.71922,-99.500095,07/12/2014 16:44:10,133461.521
36.233874,-97.802196,06/11/2014 17:54:11,115571.6458
36.402053,-97.99651,05/24/2014 01:09:04,86060.02843
36.64417,-98.05203,07/13/2014 04:57:39,158126.4378
36.39911,-97.928615,07/02/2014 04:44:21,126788.8419
36.249137,-98.69302,07/16/2014 08:09:26,-13739
36.355967,-98.24407,04/03/2014 13:52:39,67383.38345
36.452773,-98.14519,07/12/2014 06:40:23,106629.0103
36.543605,-97.85721,07/07/2014 19:25:43,256683.4444
36.06188,-98.527996,07/04/2014 11:21:01,241084.159
36.46714,-98.0939,07/06/2014 14:54:56,259380.7062
48.35707948,126.2310885,07/06/2014 04:35:33,95513.7182
35.51444,-98.37543,07/05/2014 09:05:07,79171.16279
36.13859,-98.41537,07/10/2014 13:23:43,143901.9406
36.04694,-98.618595,07/08/2014 11:42:46,151085.6487
36.685836,-98.06169,07/11/2014 17:05:00,359826.4814
36.442927,-98.433155,07/04/2014 12:06:31,646654.1346
36.58785,-98.32211,07/12/2014 02:47:23,213304.3983
36.477187,-98.25217,07/15/2014 07:17:36,422367.8131
36.573844,-97.36114,07/04/2014 17:38:52,100992566
36.326255,-98.09376,07/12/2014 10:49:14,110674.8264
37.064837,-98.28885,07/06/2014 23:36:24,213626.0634
36.492347,-97.81949,07/06/2014 05:59:12,203533.7263
36.712497,-97.95233,07/15/2014 22:46:09,158885.4567
36.438872,-97.74893,07/06/2014 08:29:47,288076.7734
36.083857,-98.5233,06/30/2014 22:37:06,164013.4361
35.99432,-98.18678,07/12/2014 23:01:23,161025.2673
36.682113,-97.97046,07/04/2014 01:50:04,190140.5522
36.521815,-98.17529,07/06/2014 13:45:51,226875.6262
36.49009,-98.07862,07/14/2014 12:42:55,903839.7805
36.65133,-98.35892,07/13/2014 16:59:51,323211.7754
35.587363,-97.76221,07/04/2014 05:16:48,50426.17634
36.078986,-98.34494,05/05/2014 22:11:21,171567.289
36.09139,-98.12234,07/04/2014 12:20:49,-3418
36.35272,-98.50047,07/09/2014 22:52:08,140155.5115
36.77418,-98.4983,07/09/2014 15:19:47,100112838
35.595305,-98.3152,07/15/2014 20:34:47,54151.41259
36.312667,-97.978435,06/26/2014 12:16:58,339453.0625
7.58632918,-146.0098568,07/03/2014 18:11:08,88874.22801
36.12845,-98.43257,06/26/2014 17:40:07,218062.4234
-52.10973498,-121.3952867,07/06/2014 04:52:27,493688.4224
36.540915,-97.875804,07/03/2014 17:11:19,270731.6067
36.162505,-98.42078,06/28/2014 16:11:31,171946.9704
36.15106,-98.22745,07/05/2014 15:07:46,110739.1843
36.35404,-98.22208,07/05/2014 06:46:25,194955.5789
36.427897,-98.64276,07/13/2014 08:21:18,140356.4252
36.398417,-97.72888,07/08/2014 08:30:11,182468.7825
36.5392,-98.359035,07/03/2014 15:31:45,343742.9071
36.1838,-98.20403,07/11/2014 15:43:17,182451.8105
37.141032,-96.824794,07/06/2014 17:19:26,90879.03361
37.07686,-97.68941,07/07/2014 22:48:20,49512.34014
36.593596,-97.90929,07/04/2014 00:04:21,197591.4916
36.27146,-98.36214,07/08/2014 11:08:53,63934.26628
36.482814,-98.24618,07/04/2014 08:35:49,255412.8834
36.23442,-98.930965,07/12/2014 22:35:13,-43884
36.748256,-98.43064,07/16/2014 07:19:13,359515.3196
36.33093,-98.02225,07/04/2014 09:50:32,659647.8515
36.696353,-98.026226,06/26/2014 15:49:58,277800.4821
36.432696,-98.56816,07/05/2014 19:52:58,122506.3734
36.438113,-97.94859,07/03/2014 01:47:53,123800.9837
36.310794,-98.45961,07/10/2014 16:24:14,173408.7496
36.15426,-98.40014,07/12/2014 18:40:02,84902.76754
48.48140726,102.68933,07/04/2014 12:03:25,193434.2758
36.42757,-98.6393,06/10/2014 00:48:50,135451.7331
36.53862,-97.94053,07/02/2014 22:15:18,182656.5745
36.42205,-98.84083,07/05/2014 19:16:23,97854.02199
36.15472,-97.670185,07/05/2014 16:20:35,45358.82677
36.21848,-98.3909,07/14/2014 11:21:26,139665.1849
35.621276,-97.755214,07/08/2014 14:17:10,123416.752
36.165156,-98.44119,07/01/2014 06:54:48,117262.4484
36.391734,-98.624675,07/03/2014 10:17:09,152804.8924
36.392432,-97.80002,07/12/2014 22:42:00,96168.21111
36.092803,-98.10091,06/16/2014 17:34:14,104516.401
36.488265,-98.555355,07/07/2014 19:11:10,176099.1783
35.909778,-98.11822,07/08/2014 01:03:28,92146.00032
36.64635,-98.33036,07/03/2014 23:27:36,155882.5642
-61.41133647,-64.54650845,07/05/2014 21:43:46,169082.3185
36.435115,-97.92517,07/13/2014 17:18:20,147197.1739
36.57971,-98.02309,02/14/2014 17:26:03,360401.1121
36.330066,-98.51431,02/19/2014 12:07:58,227623.4383
35.80303,-96.822444,05/18/2014 22:01:00,200514.0979
36.424315,-98.482654,07/04/2014 23:01:01,431382.9815
37.125735,-98.4359,06/29/2014 13:03:31,190468.2945
36.49601,-97.96008,07/09/2014 19:11:18,365051.6026
13.85364767,0.829776939,02/17/2014 09:15:32,123586.5723
35.869243,-100.98501,07/07/2014 09:43:26,206443.6392
36.429915,-98.40157,07/11/2014 02:51:33,699569.0928
36.252932,-98.778575,07/06/2014 00:04:06,-72544
36.262984,-98.10907,07/07/2014 11:27:27,351276.0007
36.44433,-98.08128,06/06/2014 15:29:11,77735.88727
36.25827,-98.78414,07/04/2014 17:04:52,103887.0104
36.240863,-98.14493,07/13/2014 01:23:57,-86025
36.685218,-98.18291,07/10/2014 14:30:54,196176.6292
36.336337,-98.03637,06/19/2014 05:41:47,450280.3863
36.431865,-98.56576,07/11/2014 10:21:29,277163.1992
36.55836,-98.3697,07/06/2014 21:02:13,615270.7087
36.142157,-98.08749,06/17/2014 23:16:41,53883.24477
36.482367,-97.833896,07/04/2014 19:29:37,265173.5517
35.606845,-97.75565,02/13/2014 19:50:00,-86122
36.69214,-98.13967,06/27/2014 06:02:25,389938.4574
36.10166,-98.37113,07/07/2014 06:58:37,170122.1041
36.26188,-98.63276,07/11/2014 07:21:11,100245363
36.403422,-97.9257,07/09/2014 22:18:10,79965.0602
36.50111,-98.073505,07/11/2014 03:26:12,145879.399
36.730033,-97.1439,02/11/2014 23:49:27,195581.3059
36.407122,-98.14043,07/05/2014 12:58:02,261133.7693
36.860618,-98.445865,07/13/2014 18:33:36,72188.39676
36.41735,-97.786136,07/11/2014 17:23:26,141568.5954
36.667624,-97.98956,06/21/2014 16:24:50,267996.154
36.381842,-97.99711,07/03/2014 04:21:51,474866.1334
36.273303,-98.73354,02/19/2014 06:39:27,100424.15
36.686667,-98.04758,02/10/2014 07:32:19,194338.1046
36.10326,-98.19411,05/22/2014 09:09:55,148774.2318
35.96715,-98.26879,06/27/2014 13:32:10,133084.7835
36.414557,-97.98178,07/14/2014 14:05:22,60027.09331
36.360553,-97.97934,07/14/2014 22:11:38,249225.0139
36.37959,-98.064556,02/13/2014 05:20:28,813506.8504
35.859916,-98.68091,07/10/2014 19:23:49,84851.30838
36.44041,-97.91906,07/11/2014 14:53:36,159337.3524
35.863868,-98.88411,07/10/2014 18:34:33,226600.5599
36.452227,-98.42982,02/15/2014 00:16:43,847234.3124
36.429747,-98.562206,07/03/2014 15:41:34,223905.0611
36.645133,-98.38913,07/05/2014 06:02:38,159045.7223
35.96593,-97.83952,07/04/2014 14:06:49,91208.70583
36.35037,-97.89972,02/12/2014 01:40:19,130348.7729
35.99306,-96.72263,07/15/2014 06:09:27,307623.8507
36.173392,-98.767536,07/06/2014 02:47:11,109213.677
36.360118,-98.59869,06/20/2014 10:54:12,162977.7632
36.355086,-97.96798,02/24/2014 03:56:24,285367.8449
36.689036,-98.07122,02/15/2014 07:18:51,217856.5775
36.353267,-98.40515,07/12/2014 10:20:17,174077.2649
36.451667,-97.75627,02/21/2014 15:00:32,259962.8522
36.49578,-98.12279,02/20/2014 12:22:41,277022.0069
36.325087,-98.40326,07/01/2014 09:18:26,115650.647
36.5516,-97.91252,02/24/2014 11:33:35,458884.9239
36.320506,-98.671024,02/15/2014 02:48:05,134289.597
36.24822,-98.65504,07/16/2014 10:06:00,792890.6966
36.74978,-98.38679,07/08/2014 02:41:17,122866.7777
36.497237,-97.770275,07/03/2014 01:12:08,249797.8264
36.160304,-98.083446,06/25/2014 21:43:25,78125.43819
36.57282,-98.0112,02/23/2014 15:55:33,313835.6365
36.34945,-98.23282,02/17/2014 10:04:44,99117.27145
36.413062,-98.05604,07/12/2014 20:14:36,945516.2654
36.441226,-98.65758,06/29/2014 03:28:38,389126.9251
36.59005,-97.996906,07/04/2014 19:03:54,179020.6139
36.43709,-98.139774,02/17/2014 18:32:28,270323.2724
-11.06579321,108.1837247,02/19/2014 05:32:28,70486.18306
36.538485,-97.87158,07/07/2014 07:45:27,236922.1824
35.90389,-99.03666,07/07/2014 23:00:59,23748.36914
36.368808,-98.01944,07/04/2014 12:47:36,30998.70053
-71.54674773,2.763340201,07/04/2014 15:10:12,114913.3075
36.334193,-98.39724,07/10/2014 06:07:01,117569.927
36.350818,-98.03802,02/18/2014 20:43:31,128723.3553
36.133002,-98.55498,02/15/2014 17:25:33,47687.67388
36.384818,-97.84566,02/18/2014 12:19:10,230008.4475
36.25494,-98.72786,02/12/2014 19:07:16,42553.66347
36.81332,-97.8085,02/16/2014 19:31:41,166947.5045
36.518283,-98.34844,02/15/2014 16:46:25,437659.893
36.708,-98.412555,06/12/2014 03:08:09,76315.98521
36.359584,-97.875415,02/19/2014 12:16:49,92308.60334
36.59584,-97.9193,02/23/2014 03:31:06,223168.7806
36.322223,-98.0092,02/21/2014 10:34:30,985199.6101
36.122886,-98.64923,02/22/2014 18:43:53,131535.7211
56.3983464,148.4656534,07/02/2014 17:53:49,382908.5694
68.10419485,-147.0976054,02/11/2014 09:35:40,15416.48142
36.341903,-98.49785,02/12/2014 03:19:05,63619.24895
36.216567,-97.868114,02/23/2014 02:57:24,50402.50635
36.198066,-98.44872,06/22/2014 12:34:19,143806.3902
36.691153,-98.02357,07/06/2014 16:47:55,228660.8552
31.2104749,-38.3590799,07/15/2014 10:17:38,131403.5732
36.323832,-98.08176,07/15/2014 06:20:39,386760.7005
36.59038,-98.5557,07/08/2014 20:21:38,175872.7639
36.677672,-98.378116,07/08/2014 07:57:08,251639.6052
36.16994,-98.22101,02/15/2014 04:46:11,122773.3844
36.55048,-97.9993,02/21/2014 02:38:31,222569.425
83.04826656,16.86078,07/14/2014 08:27:48,137707.9026
36.169486,-98.43221,02/17/2014 11:49:28,122720.1477
50.41749422,46.82219274,07/14/2014 20:39:04,320369.7603
35.597697,-97.75408,07/05/2014 07:55:30,-5227
36.85532,-97.84713,07/09/2014 01:46:19,138559.5289
36.26732,-97.72787,07/14/2014 00:02:33,127031.3014
36.66288,-98.345676,02/24/2014 01:37:35,180498.3314
36.610164,-97.91381,07/13/2014 12:30:57,241495.4856
36.267764,-97.88138,07/11/2014 20:29:02,60418.65791
-62.74046519,-33.34107316,07/02/2014 06:36:12,419872.5702
36.68562,-98.02935,02/16/2014 22:14:51,363174.8261
36.410827,-98.10975,02/25/2014 23:43:45,557697.3026
36.42566,-98.15433,06/29/2014 04:30:24,51452.41983
36.58962,-97.99218,02/11/2014 17:55:46,155926.8038
36.113196,-98.56012,02/16/2014 10:46:22,72926.31846
36.479594,-98.24871,02/18/2014 13:28:41,156514.3279
36.34875,-98.02661,02/23/2014 02:46:05,251795.4832
36.4969,-97.99212,02/14/2014 19:27:53,248243.5224
36.435466,-97.680675,07/03/2014 12:29:30,250754.1698
36.85071,-97.827655,07/04/2014 22:11:59,149838.5043
36.04636,-98.10523,07/09/2014 07:06:26,180655.0396
35.809657,-96.541324,07/04/2014 02:51:03,115521.2499
36.243983,-97.80938,07/13/2014 12:05:23,138960.0296
36.31156,-98.073696,07/15/2014 18:20:16,178904.8211
36.391986,-97.84632,07/13/2014 01:17:57,246697.6008
36.594783,-97.890384,06/22/2014 06:20:36,191324.8713
36.31119,-97.91771,07/15/2014 08:24:23,119217.2057
35.560157,-97.78513,07/17/2014 12:33:34,29222.09609
36.640048,-98.46194,05/29/2014 21:40:34,251313.0669
36.487143,-98.137874,06/29/2014 09:04:33,288709.0582
36.591395,-98.02724,07/05/2014 13:44:25,303603.3996
36.73962,-97.95259,07/13/2014 03:15:44,235545.3201
36.72296,-97.9819,07/04/2014 02:59:41,-36373
36.09789,-97.94363,04/17/2014 20:03:41,-26329
36.08932,-98.17319,06/26/2014 00:30:11,175206.4304
36.57196,-98.112316,07/07/2014 18:24:11,452304.8782
36.616668,-98.02834,07/14/2014 21:29:56,270975.0983
36.66236,-98.347644,07/10/2014 19:34:48,263809.7779
36.234847,-98.10041,07/13/2014 18:16:28,294667.6589
36.677703,-98.09171,07/11/2014 03:15:35,220418.2153
36.10581,-98.37096,07/17/2014 23:15:01,174809.9844
19.93478403,147.2821978,06/29/2014 06:09:55,238168.5507
36.518752,-98.36654,07/08/2014 06:47:02,198840.7751
36.370395,-98.06626,07/12/2014 20:07:31,838989.7887
36.621848,-97.99007,07/17/2014 02:02:41,502396.8053
36.3984,-98.55475,06/30/2014 15:39:02,201533.959
36.30948,-97.74404,07/04/2014 01:39:01,180611.9488
36.193057,-98.30395,07/16/2014 01:35:23,155095.9322
36.678534,-98.17337,07/09/2014 17:29:08,177749.1226
36.783603,-97.92083,07/05/2014 09:00:17,267633.6128
36.259036,-98.7755,07/14/2014 02:35:03,125437.9357
36.49011,-97.820095,07/03/2014 18:20:14,172939.0937
36.790725,-97.82291,07/04/2014 16:25:59,226592.1019
36.51651,-98.47385,07/02/2014 02:21:47,558145.156
36.19652,-98.28215,07/11/2014 22:13:33,140828.2077
36.10868,-98.39635,06/27/2014 00:57:49,229131.4758
36.40039,-98.713245,07/14/2014 18:29:26,315003.7143
36.690272,-97.91832,07/04/2014 04:54:40,319941.5741
36.069617,-98.13594,07/06/2014 12:28:59,121396.6714
36.12869,-98.650615,07/19/2014 07:38:46,149733.6847
36.517115,-98.14386,07/05/2014 10:16:10,132168.2828
36.392424,-98.714626,07/07/2014 08:58:14,242605.3641
36.447238,-98.51512,07/10/2014 14:42:40,538762.1484
36.481685,-98.016956,07/08/2014 01:20:33,199624.9584
36.51868,-97.85046,07/05/2014 12:36:06,161758.0993
36.599864,-98.01542,07/17/2014 08:07:40,365020.1604
-88.9092138,107.1367212,07/11/2014 05:00:59,136599.9959
36.286956,-97.91521,07/08/2014 07:39:45,98080.74776
36.845534,-97.82819,06/25/2014 15:38:14,175761.0892
36.636554,-98.3572,08/12/2014 10:48:11,315846.991
35.769713,-98.44019,07/20/2014 13:54:29,144332.9156
36.145144,-98.668254,06/19/2014 09:41:54,43884.89668
36.496257,-98.685596,07/05/2014 06:57:59,273929.4817
36.26919,-98.46473,08/12/2014 13:42:15,108008.2111
35.943164,-98.22323,08/18/2014 13:13:06,433164.3668
36.31156,-98.073696,07/17/2014 20:27:14,199286.8417
36.670325,-98.20537,08/17/2014 09:43:28,196948.0154
36.529303,-97.71449,08/17/2014 13:27:54,261971.1409
35.816794,-98.670955,08/07/2014 19:47:11,205540.2432
36.716174,-98.24999,08/19/2014 17:06:33,172403.5141
36.430365,-98.54796,07/26/2014 13:01:41,190205.8183
36.669474,-98.14759,07/07/2014 01:49:32,390425.6193
36.098117,-98.38422,08/21/2014 15:49:03,100087904
36.657702,-98.36937,07/15/2014 04:35:19,165707.1397
36.230212,-98.26675,06/11/2014 03:55:27,165838.4492
35.845103,-98.03146,09/02/2014 12:21:37,-16379
36.508334,-98.13344,08/13/2014 03:25:32,186587.1765
36.73068,-98.22845,08/19/2014 23:41:26,137171.7262
36.40651,-97.93193,08/14/2014 21:37:52,153002.4772
36.45671,-98.565876,08/10/2014 18:10:32,236596.4529
12.81257317,-59.48231387,08/21/2014 02:18:07,247094.3247
36.1725,-98.76308,07/07/2014 01:59:00,156256.1328
36.1576,-98.40073,07/10/2014 21:36:35,173225.9065
36.350573,-98.03863,07/07/2014 05:48:24,119262.9841
36.1712,-98.631015,08/24/2014 00:05:02,138838.5525
36.63325,-97.97291,08/09/2014 11:56:39,390118.032
36.61712,-97.90981,07/16/2014 00:50:40,181538.9631
36.270114,-98.03818,08/24/2014 19:29:56,27179.45475
36.3283,-98.684734,07/27/2014 18:56:52,87372.38794
36.74911,-98.24333,05/01/2014 18:28:09,187189.9669
-17.61564772,-42.27285318,06/07/2014 10:03:08,163822.758
36.10253,-98.11892,06/08/2014 01:43:55,100195146
36.852893,-97.848125,08/03/2014 07:18:29,140425.1533
36.07157,-98.60935,08/14/2014 08:38:52,166632.8359
36.545188,-97.833194,05/27/2014 20:49:29,170031.9849
36.15848,-98.04753,04/05/2014 20:59:56,62616.56667
36.58884,-98.13576,08/07/2014 10:07:59,173262.6169
36.177886,-98.4902,08/11/2014 06:20:36,175477.8382
36.424434,-98.565715,07/25/2014 04:14:31,208998.2183
36.65694,-98.143856,07/03/2014 09:58:30,415669.2046
36.390193,-98.62384,07/09/2014 01:46:30,203572.0834
36.12408,-98.39852,07/06/2014 12:33:33,131811.3327
36.46306,-97.61681,08/10/2014 19:50:32,104809.7611
36.1997,-98.651836,08/08/2014 13:49:42,543885.7082
36.267817,-99.03282,07/16/2014 11:55:20,155399.507
36.67062,-98.1788,07/07/2014 08:04:41,130218.9583
36.67814,-98.186374,06/10/2014 11:17:22,57892.36821
36.20173,-98.44728,08/12/2014 20:05:21,169394.2271
36.50605,-98.1162,02/19/2014 11:41:29,275148.7797
36.314082,-97.91762,07/15/2014 09:15:38,124506.8935
36.519626,-98.14402,08/05/2014 14:19:48,186676.2261
36.224418,-98.13001,08/16/2014 06:47:33,69577.214
36.199473,-98.29942,02/27/2014 22:32:30,131900.7716
36.406157,-98.11212,02/18/2014 19:41:02,379063.254
36.17624,-98.756435,08/08/2014 00:35:13,158189.3092
36.325152,-97.94688,07/28/2014 07:00:25,60477.92364
36.099013,-98.08453,07/01/2014 21:45:06,136158.8495
36.119452,-98.35073,02/22/2014 06:24:18,170356.8816
36.47421,-97.99703,02/23/2014 16:27:59,108365.8791
36.29174,-98.303875,03/26/2014 02:42:54,130011.7983
36.10739,-98.4044,07/14/2014 23:07:59,212001.4749
36.423907,-98.1103,08/16/2014 01:21:11,300839.6396
36.6568,-97.98853,07/07/2014 13:42:20,258454.4482
36.431537,-98.56325,08/12/2014 13:30:48,186539.4265
36.49196,-98.251094,02/16/2014 18:14:47,344795.884
36.155,-98.4666,02/22/2014 10:11:17,132009.1304
36.510947,-98.10305,02/21/2014 01:17:20,285957.0458
-14.25730119,71.44079415,02/22/2014 00:32:13,100475902
36.84592,-97.83967,08/17/2014 18:57:03,130786.1134
36.17043,-98.41224,08/20/2014 08:52:12,309479.7501
36.44109,-97.95123,07/05/2014 12:44:40,156346.014
36.360553,-97.93276,05/27/2014 02:52:13,102906.4804
36.469157,-97.94677,02/16/2014 23:10:58,113248.4626
36.67121,-97.96223,02/15/2014 17:48:02,198411.3493
-26.85652228,-167.2118837,08/15/2014 23:37:51,60486.70348
36.450927,-98.11232,06/28/2014 20:05:14,120607.2034
36.246623,-98.48339,02/18/2014 11:18:59,65777.70608
36.331576,-98.70112,02/20/2014 09:18:13,91582.75295
36.535167,-98.056446,08/09/2014 23:45:36,234835.5025
36.328452,-98.05338,08/08/2014 14:28:31,262241.8786
36.364978,-98.60186,06/18/2014 03:43:19,152895.3032
36.554873,-98.07219,07/16/2014 14:52:25,1091399.466
36.607177,-98.04831,08/12/2014 21:19:52,306043.9608
36.380828,-97.474765,08/18/2014 06:15:09,87174.63422
36.544993,-97.85309,08/10/2014 22:43:28,270189.8894
36.62723,-98.288745,07/06/2014 13:17:04,96033.32008
36.54109,-98.000095,08/08/2014 13:21:04,198893.0968
36.4859,-98.557254,08/17/2014 06:34:13,170273.8449
36.228568,-99.083225,08/09/2014 02:55:57,145404.819
36.655856,-98.05668,08/21/2014 08:43:38,261097.0523
36.551375,-98.325534,02/18/2014 22:29:49,184006.7831
36.277648,-97.9897,02/18/2014 00:21:36,63145.19262
36.85057,-97.83186,08/10/2014 04:35:34,187783.8484
36.451857,-98.85871,08/14/2014 18:17:11,226246.4168
36.53535,-98.30413,08/06/2014 01:37:18,232327.2432
36.311347,-97.99042,08/20/2014 17:52:24,485591.5979
36.517615,-98.019695,07/14/2014 09:06:25,267329.3949
36.424556,-97.857585,05/28/2014 19:54:10,141261.8412
36.522723,-98.48352,07/16/2014 05:45:25,168229.8047
36.36838,-98.05726,08/08/2014 15:32:04,2120719.962
36.40762,-98.071544,07/14/2014 06:17:02,1636266.477
36.459666,-98.00368,02/18/2014 21:53:53,98701.28879
36.56649,-97.99461,08/05/2014 11:06:52,174029.5781
36.544524,-98.01895,05/31/2014 09:15:38,83559.17683
36.614013,-98.18453,07/16/2014 15:49:03,688551.992
36.5779,-98.16937,08/09/2014 01:10:58,197940.5653
36.40962,-97.78169,08/09/2014 15:23:24,235579.0796
36.63668,-98.17236,07/04/2014 13:12:06,277064.0484
36.469554,-98.37628,08/09/2014 06:39:13,372560.1179
28.97512039,157.9723042,08/16/2014 21:09:53,158229.8726
36.471694,-98.507,07/06/2014 08:22:18,448972.5382
36.625106,-97.980304,07/08/2014 08:12:16,583874.4978
36.72959,-97.94733,08/17/2014 01:18:14,170498.3168
35.900206,-98.59224,08/08/2014 12:08:47,31230.27756
36.25771,-99.08303,08/11/2014 13:54:00,166147.1219
